 written on  1Jul2021 at 17:37:25 
           3
        1879
   -7   -4   -8    1    1    0.000000    0.000000
   -7   -4   -8    2    1    0.000000   -0.000000
   -7   -4   -8    3    1    0.000000    0.000000
   -7   -4   -8    1    2    0.000000    0.000000
   -7   -4   -8    2    2    0.000001   -0.000000
   -7   -4   -8    3    2    0.000001    0.000000
   -7   -4   -8    1    3    0.000000    0.000000
   -7   -4   -8    2    3    0.000001   -0.000000
   -7   -4   -8    3    3    0.000000   -0.000000
   -7   -4   -7    1    1   -0.000000   -0.000000
   -7   -4   -7    2    1   -0.000000   -0.000000
   -7   -4   -7    3    1    0.000000   -0.000000
   -7   -4   -7    1    2   -0.000000   -0.000000
   -7   -4   -7    2    2   -0.000000    0.000000
   -7   -4   -7    3    2    0.000000   -0.000000
   -7   -4   -7    1    3    0.000000    0.000000
   -7   -4   -7    2    3    0.000000    0.000000
   -7   -4   -7    3    3    0.000000    0.000000
   -7   -4   -6    1    1    0.000000   -0.000000
   -7   -4   -6    2    1   -0.000000    0.000000
   -7   -4   -6    3    1    0.000000    0.000000
   -7   -4   -6    1    2   -0.000000   -0.000000
   -7   -4   -6    2    2   -0.000000    0.000000
   -7   -4   -6    3    2    0.000000    0.000000
   -7   -4   -6    1    3    0.000000    0.000000
   -7   -4   -6    2    3    0.000000    0.000000
   -7   -4   -6    3    3    0.000000   -0.000000
   -7   -4   -5    1    1   -0.000000    0.000000
   -7   -4   -5    2    1   -0.000000   -0.000000
   -7   -4   -5    3    1    0.000000   -0.000000
   -7   -4   -5    1    2   -0.000000   -0.000000
   -7   -4   -5    2    2   -0.000000    0.000000
   -7   -4   -5    3    2   -0.000000    0.000000
   -7   -4   -5    1    3    0.000000   -0.000000
   -7   -4   -5    2    3   -0.000000    0.000000
   -7   -4   -5    3    3    0.000000   -0.000000
   -7   -3   -8    1    1   -0.000000    0.000000
   -7   -3   -8    2    1   -0.000000    0.000000
   -7   -3   -8    3    1    0.000000   -0.000000
   -7   -3   -8    1    2    0.000000    0.000000
   -7   -3   -8    2    2    0.000002    0.000000
   -7   -3   -8    3    2    0.000002    0.000000
   -7   -3   -8    1    3   -0.000000    0.000000
   -7   -3   -8    2    3    0.000002    0.000000
   -7   -3   -8    3    3    0.000002    0.000000
   -7   -3   -7    1    1   -0.000000   -0.000000
   -7   -3   -7    2    1    0.000001   -0.000000
   -7   -3   -7    3    1   -0.000000    0.000000
   -7   -3   -7    1    2    0.000001    0.000000
   -7   -3   -7    2    2    0.000002    0.000000
   -7   -3   -7    3    2    0.000001   -0.000000
   -7   -3   -7    1    3   -0.000000    0.000000
   -7   -3   -7    2    3    0.000001    0.000000
   -7   -3   -7    3    3   -0.000000   -0.000000
   -7   -3   -6    1    1    0.000000    0.000000
   -7   -3   -6    2    1    0.000000   -0.000000
   -7   -3   -6    3    1   -0.000000   -0.000000
   -7   -3   -6    1    2    0.000000   -0.000000
   -7   -3   -6    2    2    0.000000   -0.000000
   -7   -3   -6    3    2    0.000000    0.000000
   -7   -3   -6    1    3   -0.000000   -0.000000
   -7   -3   -6    2    3    0.000000   -0.000000
   -7   -3   -6    3    3   -0.000000   -0.000000
   -7   -3   -5    1    1    0.000000   -0.000000
   -7   -3   -5    2    1   -0.000000    0.000000
   -7   -3   -5    3    1   -0.000000    0.000000
   -7   -3   -5    1    2   -0.000000    0.000000
   -7   -3   -5    2    2   -0.000000    0.000000
   -7   -3   -5    3    2    0.000000    0.000000
   -7   -3   -5    1    3   -0.000000    0.000000
   -7   -3   -5    2    3    0.000000    0.000000
   -7   -3   -5    3    3   -0.000000   -0.000000
   -7   -3   -4    1    1    0.000000    0.000000
   -7   -3   -4    2    1   -0.000000   -0.000000
   -7   -3   -4    3    1    0.000000   -0.000000
   -7   -3   -4    1    2   -0.000000   -0.000000
   -7   -3   -4    2    2   -0.000000    0.000000
   -7   -3   -4    3    2   -0.000000   -0.000000
   -7   -3   -4    1    3    0.000000   -0.000000
   -7   -3   -4    2    3   -0.000000    0.000000
   -7   -3   -4    3    3    0.000000   -0.000000
   -7   -2   -7    1    1   -0.000002    0.000000
   -7   -2   -7    2    1   -0.000000    0.000000
   -7   -2   -7    3    1   -0.000000   -0.000000
   -7   -2   -7    1    2    0.000000    0.000000
   -7   -2   -7    2    2    0.000003   -0.000000
   -7   -2   -7    3    2    0.000001    0.000000
   -7   -2   -7    1    3   -0.000000    0.000000
   -7   -2   -7    2    3    0.000001    0.000000
   -7   -2   -7    3    3   -0.000004    0.000000
   -7   -2   -6    1    1   -0.000001   -0.000000
   -7   -2   -6    2    1    0.000000    0.000000
   -7   -2   -6    3    1   -0.000000    0.000000
   -7   -2   -6    1    2    0.000000    0.000000
   -7   -2   -6    2    2    0.000003    0.000000
   -7   -2   -6    3    2    0.000000    0.000000
   -7   -2   -6    1    3   -0.000000    0.000000
   -7   -2   -6    2    3    0.000000   -0.000000
   -7   -2   -6    3    3   -0.000001   -0.000000
   -7   -2   -5    1    1    0.000000   -0.000000
   -7   -2   -5    2    1    0.000000   -0.000000
   -7   -2   -5    3    1   -0.000000   -0.000000
   -7   -2   -5    1    2    0.000000    0.000000
   -7   -2   -5    2    2    0.000000    0.000000
   -7   -2   -5    3    2   -0.000000    0.000000
   -7   -2   -5    1    3   -0.000000   -0.000000
   -7   -2   -5    2    3   -0.000000   -0.000000
   -7   -2   -5    3    3   -0.000000   -0.000000
   -7   -2   -4    1    1    0.000000    0.000000
   -7   -2   -4    2    1    0.000000    0.000000
   -7   -2   -4    3    1   -0.000000    0.000000
   -7   -2   -4    1    2    0.000000   -0.000000
   -7   -2   -4    2    2   -0.000000   -0.000000
   -7   -2   -4    3    2   -0.000000    0.000000
   -7   -2   -4    1    3   -0.000000    0.000000
   -7   -2   -4    2    3   -0.000000    0.000000
   -7   -2   -4    3    3   -0.000000   -0.000000
   -7   -2   -3    1    1   -0.000000    0.000000
   -7   -2   -3    2    1    0.000000    0.000000
   -7   -2   -3    3    1    0.000000   -0.000000
   -7   -2   -3    1    2    0.000000   -0.000000
   -7   -2   -3    2    2   -0.000000   -0.000000
   -7   -2   -3    3    2    0.000000   -0.000000
   -7   -2   -3    1    3    0.000000   -0.000000
   -7   -2   -3    2    3    0.000000    0.000000
   -7   -2   -3    3    3    0.000000   -0.000000
   -7   -1   -6    1    1    0.000000    0.000000
   -7   -1   -6    2    1    0.000000    0.000000
   -7   -1   -6    3    1   -0.000000   -0.000000
   -7   -1   -6    1    2    0.000000    0.000000
   -7   -1   -6    2    2    0.000004   -0.000000
   -7   -1   -6    3    2    0.000000    0.000000
   -7   -1   -6    1    3   -0.000000    0.000000
   -7   -1   -6    2    3   -0.000000    0.000000
   -7   -1   -6    3    3   -0.000004    0.000000
   -7   -1   -5    1    1   -0.000001   -0.000000
   -7   -1   -5    2    1   -0.000000    0.000000
   -7   -1   -5    3    1   -0.000000    0.000000
   -7   -1   -5    1    2   -0.000000    0.000000
   -7   -1   -5    2    2    0.000003    0.000000
   -7   -1   -5    3    2   -0.000000   -0.000000
   -7   -1   -5    1    3   -0.000000    0.000000
   -7   -1   -5    2    3   -0.000000    0.000000
   -7   -1   -5    3    3   -0.000001   -0.000000
   -7   -1   -4    1    1    0.000000   -0.000000
   -7   -1   -4    2    1   -0.000000    0.000000
   -7   -1   -4    3    1   -0.000000   -0.000000
   -7   -1   -4    1    2   -0.000000    0.000000
   -7   -1   -4    2    2    0.000000    0.000000
   -7   -1   -4    3    2   -0.000000    0.000000
   -7   -1   -4    1    3   -0.000000   -0.000000
   -7   -1   -4    2    3   -0.000000   -0.000000
   -7   -1   -4    3    3   -0.000000    0.000000
   -7   -1   -3    1    1    0.000000    0.000000
   -7   -1   -3    2    1    0.000000    0.000000
   -7   -1   -3    3    1    0.000000    0.000000
   -7   -1   -3    1    2    0.000000    0.000000
   -7   -1   -3    2    2   -0.000000   -0.000000
   -7   -1   -3    3    2   -0.000000    0.000000
   -7   -1   -3    1    3    0.000000    0.000000
   -7   -1   -3    2    3   -0.000000    0.000000
   -7   -1   -3    3    3    0.000000    0.000000
   -7   -1   -2    1    1   -0.000000    0.000000
   -7   -1   -2    2    1    0.000000    0.000000
   -7   -1   -2    3    1    0.000000   -0.000000
   -7   -1   -2    1    2    0.000000    0.000000
   -7   -1   -2    2    2   -0.000000   -0.000000
   -7   -1   -2    3    2   -0.000000   -0.000000
   -7   -1   -2    1    3    0.000000   -0.000000
   -7   -1   -2    2    3   -0.000000    0.000000
   -7   -1   -2    3    3    0.000000   -0.000000
   -7    0   -5    1    1   -0.000002    0.000000
   -7    0   -5    2    1    0.000000   -0.000000
   -7    0   -5    3    1   -0.000000   -0.000000
   -7    0   -5    1    2    0.000000    0.000000
   -7    0   -5    2    2    0.000003   -0.000000
   -7    0   -5    3    2   -0.000001    0.000000
   -7    0   -5    1    3   -0.000000    0.000000
   -7    0   -5    2    3   -0.000001   -0.000000
   -7    0   -5    3    3   -0.000004   -0.000000
   -7    0   -4    1    1   -0.000000   -0.000000
   -7    0   -4    2    1   -0.000001   -0.000000
   -7    0   -4    3    1   -0.000000    0.000000
   -7    0   -4    1    2   -0.000001    0.000000
   -7    0   -4    2    2    0.000002    0.000000
   -7    0   -4    3    2   -0.000001    0.000000
   -7    0   -4    1    3   -0.000000    0.000000
   -7    0   -4    2    3   -0.000001   -0.000000
   -7    0   -4    3    3   -0.000000    0.000000
   -7    0   -3    1    1   -0.000000   -0.000000
   -7    0   -3    2    1    0.000000    0.000000
   -7    0   -3    3    1    0.000000   -0.000000
   -7    0   -3    1    2    0.000000   -0.000000
   -7    0   -3    2    2   -0.000000    0.000000
   -7    0   -3    3    2   -0.000000    0.000000
   -7    0   -3    1    3    0.000000   -0.000000
   -7    0   -3    2    3   -0.000000   -0.000000
   -7    0   -3    3    3    0.000000    0.000000
   -7    0   -2    1    1   -0.000000    0.000000
   -7    0   -2    2    1    0.000000    0.000000
   -7    0   -2    3    1    0.000000   -0.000000
   -7    0   -2    1    2    0.000000   -0.000000
   -7    0   -2    2    2   -0.000000   -0.000000
   -7    0   -2    3    2   -0.000000   -0.000000
   -7    0   -2    1    3    0.000000    0.000000
   -7    0   -2    2    3   -0.000000    0.000000
   -7    0   -2    3    3    0.000000    0.000000
   -7    1   -4    1    1   -0.000000    0.000000
   -7    1   -4    2    1    0.000000   -0.000000
   -7    1   -4    3    1   -0.000000   -0.000000
   -7    1   -4    1    2   -0.000000   -0.000000
   -7    1   -4    2    2    0.000002   -0.000000
   -7    1   -4    3    2   -0.000002    0.000000
   -7    1   -4    1    3   -0.000000    0.000000
   -7    1   -4    2    3   -0.000002   -0.000000
   -7    1   -4    3    3    0.000002   -0.000000
   -7    1   -3    1    1    0.000000   -0.000000
   -7    1   -3    2    1   -0.000000    0.000000
   -7    1   -3    3    1    0.000000    0.000000
   -7    1   -3    1    2   -0.000000    0.000000
   -7    1   -3    2    2    0.000001   -0.000000
   -7    1   -3    3    2   -0.000001    0.000000
   -7    1   -3    1    3    0.000000    0.000000
   -7    1   -3    2    3   -0.000001    0.000000
   -7    1   -3    3    3    0.000000    0.000000
   -7    1   -2    1    1   -0.000000   -0.000000
   -7    1   -2    2    1    0.000000    0.000000
   -7    1   -2    3    1    0.000000   -0.000000
   -7    1   -2    1    2    0.000000    0.000000
   -7    1   -2    2    2   -0.000000   -0.000000
   -7    1   -2    3    2   -0.000000    0.000000
   -7    1   -2    1    3    0.000000   -0.000000
   -7    1   -2    2    3   -0.000000   -0.000000
   -7    1   -2    3    3    0.000000    0.000000
   -7    1   -1    1    1   -0.000000   -0.000000
   -7    1   -1    2    1    0.000000    0.000000
   -7    1   -1    3    1    0.000000   -0.000000
   -7    1   -1    1    2    0.000000    0.000000
   -7    1   -1    2    2   -0.000000    0.000000
   -7    1   -1    3    2   -0.000000    0.000000
   -7    1   -1    1    3    0.000000    0.000000
   -7    1   -1    2    3   -0.000000    0.000000
   -7    1   -1    3    3    0.000000    0.000000
   -7    2   -3    1    1   -0.000000    0.000000
   -7    2   -3    2    1   -0.000000    0.000000
   -7    2   -3    3    1   -0.000000    0.000000
   -7    2   -3    1    2   -0.000000   -0.000000
   -7    2   -3    2    2    0.000001    0.000000
   -7    2   -3    3    2   -0.000001   -0.000000
   -7    2   -3    1    3   -0.000000    0.000000
   -7    2   -3    2    3   -0.000001   -0.000000
   -7    2   -3    3    3    0.000003   -0.000000
   -7    2   -2    1    1    0.000000   -0.000000
   -7    2   -2    2    1    0.000000   -0.000000
   -7    2   -2    3    1    0.000000   -0.000000
   -7    2   -2    1    2    0.000000    0.000000
   -7    2   -2    2    2    0.000000   -0.000000
   -7    2   -2    3    2   -0.000000    0.000000
   -7    2   -2    1    3    0.000000    0.000000
   -7    2   -2    2    3   -0.000000    0.000000
   -7    2   -2    3    3    0.000001    0.000000
   -7    2   -1    1    1   -0.000000   -0.000000
   -7    2   -1    2    1    0.000000    0.000000
   -7    2   -1    3    1    0.000000   -0.000000
   -7    2   -1    1    2    0.000000   -0.000000
   -7    2   -1    2    2   -0.000000    0.000000
   -7    2   -1    3    2   -0.000000    0.000000
   -7    2   -1    1    3    0.000000    0.000000
   -7    2   -1    2    3   -0.000000   -0.000000
   -7    2   -1    3    3    0.000000   -0.000000
   -7    2    0    1    1   -0.000000   -0.000000
   -7    2    0    2    1    0.000000    0.000000
   -7    2    0    3    1    0.000000   -0.000000
   -7    2    0    1    2    0.000000   -0.000000
   -7    2    0    2    2   -0.000000    0.000000
   -7    2    0    3    2   -0.000000   -0.000000
   -7    2    0    1    3    0.000000    0.000000
   -7    2    0    2    3   -0.000000    0.000000
   -7    2    0    3    3    0.000000    0.000000
   -7    3   -2    1    1    0.000000   -0.000000
   -7    3   -2    2    1   -0.000000    0.000000
   -7    3   -2    3    1   -0.000000    0.000000
   -7    3   -2    1    2   -0.000000    0.000000
   -7    3   -2    2    2    0.000000    0.000000
   -7    3   -2    3    2   -0.000001   -0.000000
   -7    3   -2    1    3   -0.000000    0.000000
   -7    3   -2    2    3   -0.000001    0.000000
   -7    3   -2    3    3    0.000001   -0.000000
   -7    3   -1    1    1   -0.000000    0.000000
   -7    3   -1    2    1    0.000000    0.000000
   -7    3   -1    3    1    0.000000   -0.000000
   -7    3   -1    1    2    0.000000    0.000000
   -7    3   -1    2    2   -0.000000   -0.000000
   -7    3   -1    3    2   -0.000000    0.000000
   -7    3   -1    1    3    0.000000    0.000000
   -7    3   -1    2    3   -0.000000    0.000000
   -7    3   -1    3    3   -0.000000    0.000000
   -7    3    0    1    1   -0.000000   -0.000000
   -7    3    0    2    1    0.000000    0.000000
   -7    3    0    3    1    0.000000   -0.000000
   -7    3    0    1    2    0.000000    0.000000
   -7    3    0    2    2   -0.000000    0.000000
   -7    3    0    3    2   -0.000000   -0.000000
   -7    3    0    1    3    0.000000    0.000000
   -7    3    0    2    3   -0.000000   -0.000000
